et	189094
la	143188
à	135136
les	91282
en	73308
un	67988
i'	64226
des	60206
dans	58738
ou	57808
dé	56698
du	49852
pour	45206
lé	44810
a	44132
mais	41610
qué	40978
tchi	40824
pas	38070
eune	31552
au	30652
bein	30434
etc	28672
est	28640
pon	27812
tout	27410
quand	26556
d'la	26346
tu	25160
ch'est	24360
qui	24078
nou	23708
té	22578
sus	22362
si	21604
par	21516
pus	21286
lus	19988
pouor	19980
y	19694
mé	19492
il	19008
je	18708
là	18658
étout	18070
comme	18008
continnu	17802
dit	17500
qu'ou	17074
temps	15608
tait	15540
parfait	15448
sa	14906
nos	14284
avait	13992
jé	13864
ma	13416
coumme	13374
deux	13156
car	13036
viyiz	12710
j'ai	12074
san	11716
ès	11634
fait	11528
sont	11174
faithe	10680
présent	10676
sans	10622
futur	10304
ses	10156
man	10106
ous	9966
l's	9726
ch'tait	9574
fut	9546
auve	9094
s'en	9008
vos	8986
li	8802
tch'est	8722
chu	8652
même	8648
né	8636
touos	8450
y'a	8292
chein	8188
jour	8030
nous	7994
j'avais	7904
grand	7782
conditionnel	7714
oulle	7564
gens	7434
fais	7384
d'un	7260
v'là	7254
st	7176
il'	7066
trais	7052
faut	6988
dithe	6944
p'tit	6832
qu'il	6790
sé	6760
pâssé	6646
avec	6590
tréjous	6560
moussieu	6438
chutte	6414
j'sis	6330
j'tais	5980
j'éthais	5754
va	5696
siez	5622
mes	5578
don	5516
y'avait	5408
bain	5320
ont	5276
j'éthai	5220
subjonctif	5178
împarfait	5170
pis	5158
vie	5140
taient	5136
qu'parfait	5106
saint	5006
ville	4980
d'vant	4950
ches	4922
vaie	4824
trop	4800
d's	4784
toutes	4704
jèrri	4680
jours	4658
peut	4640
qu'ous	4636
ni	4622
toute	4620
chose	4614
chîn	4592
vais	4582
lî	4472
rein	4404
qu'nou	4394
dgieu	4278
ah	4270
n'est	4270
qu'tu	4254
qu'	4250
vous	4234
jèrriais	4188
être	4160
acouo	4140
tous	4086
femme	4050
page	4040
dis	4038
eh	4022
not'	3962
j'en	3918
ans	3870
sept	3786
aver	3782
nouos	3742
tant	3714
ieune	3708
jean	3704
bouan	3692
qu'les	3668
huit	3650
tête	3618
mains	3616
bas	3556
nom	3544
homme	3542
mio	3476
veu	3472
belle	3452
oh	3448
qu'oulle	3416
ta	3414
changi	3372
hardi	3344
n'y	3322
iun	3320
monde	3314
nouvelle	3272
assez	3250
ph'lip	3234
quat'	3226
as	3222
avaient	3216
n'en	3198
ch'n'est	3174
souos	3132
mus	3130
l'temps	3128
d'même	3106
grande	3096
vrai	3068
êt'	3056
janmais	3052
y'en	3044
tan	2996
font	2988
fîn	2976
j'vos	2972
chenna	2930
neu	2880
six	2876
haut	2876
sait	2854
était	2840
chronique	2836
vite	2820
bouonne	2820
bord	2812
entre	2802
auprès	2800
tas	2794
s'sai	2792
but	2780
george	2780
tchique	2758
seux	2754
qu'est	2732
tchiques	2702
oui	2698
jennings	2688
noué	2680
qu'la	2678
aller	2676
ch't	2624
prétérite	2616
bouanne	2614
doute	2606
j'm'en	2602
împératif	2584
participes	2584
composés	2574
fit	2562
atout	2558
seule	2552
jésû	2544
hors	2538
cheins	2538
qu'un	2516
où'est	2514
fis	2498
s'n	2486
j'avons	2486
viyant	2484
ieux	2476
tes	2476
d'eune	2460
ieu	2446
épis	2434
l'portrait	2428
border	2422
ichîn	2422
ouï	2412
s'fit	2404
m	2394
tèrre	2390
p'tite	2368
fille	2362
n'a	2362
l'monde	2350
grand'	2342
contre	2342
femmes	2340
papa	2324
vièr	2314
notre	2308
veint	2302
main	2296
sous	2284
vielle	2284
long	2258
s'sa	2256
peux	2244
heuthes	2236
son	2220
souvent	2214
quant	2210
che	2202
marchi	2200
l'	2196
d'dans	2190
longtemps	2182
pays	2168
bouôn	2156
autre	2154
niet	2142
p'tits	2142
ch'la	2136
porte	2134
près	2130
achteu	2128
if	2126
mort	2050
bouais	2042
co	2034
parmi	2034
aut'	2034
ai	2028
prendre	2010
vont	2006
pourtchi	1984
tard	1978
tch'y	1960
tch'il	1958
zéro	1952
mangi	1946
n'avait	1926
n'y'a	1910
seigneu	1904
mess	1902
jusqu'à	1896
fallait	1890
peine	1878
feu	1870
maîson	1858
fort	1852
mettre	1848
l'autre	1836
choses	1834
bouon	1832
grands	1830
louis	1820
m'n	1818
eut	1810
sèrvi	1810
chance	1808
pièrre	1806
péthe	1802
pids	1800
tchoeu	1796
n'tait	1792
vèrsets	1784
d'pis	1784
missis	1776
garçon	1772
angliais	1772
membres	1758
bétôt	1732
garçons	1726
langue	1722
avé	1714
s'sait	1706
châque	1698
qu'lé	1692
pain	1690
chent	1678
coup	1668
seu	1666
mot	1658
bon	1656
quatre	1656
gaz	1650
s'i'	1642
vier	1640
m'en	1620
an	1612
m'dit	1612
gros	1610
rue	1606
hommes	1604
houmme	1602
travas	1602
années	1592
vouos	1592
bieau	1590
vièrs	1572
chapitre	1568
aussi	1568
véthe	1564
j'nos	1552
clios	1548
chroniques	1546
janne	1542
patates	1532
mille	1532
j'li	1524
siens	1520
partout	1510
sou	1510
français	1508
heu	1506
séthée	1504
lis	1504
éthait	1502
preunmié	1502
partie	1500
qu'ch'est	1500
m'a	1498
vait	1496
bras	1494
vot'	1492
pliaiche	1490
rouoge	1488
rouai	1486
bé	1484
chents	1476
j'n'ai	1474
qu'i	1474
côté	1454
corps	1454
où	1448
tou	1448
pâler	1448
route	1446
fache	1442
forge	1438
allait	1434
gâzette	1426
autres	1422
tch'a	1420
d'lus	1416
l'aut'	1414
d'sa	1412
jèrriaise	1404
l'air	1402
donne	1398
année	1396
reine	1390
mots	1386
n'peut	1382
d'autres	1372
vînt	1372
pid	1364
ciel	1360
fé	1352
comment	1350
tch'avait	1346
cause	1346
d'	1344
qu'à	1344
d'aver	1344
c'mîn	1338
entouor	1328
pâraisse	1322
donné	1320
pouvait	1320
vit	1316
sorte	1308
l'ieau	1308
mousse	1308
vouaix	1306
liain	1304
duthant	1304
donner	1302
voulait	1302
d'sus	1298
raison	1294
t'en	1294
tchiquechose	1292
pouortchi	1292
combein	1280
doux	1274
qu'en	1272
bête	1266
ph'lippe	1264
john	1264
statue	1264
d'en	1256
s'lon	1256
l'île	1252
solé	1252
d'ma	1248
v'chîn	1244
s'y	1244
saver	1230
fête	1226
d'mandit	1216
heuthe	1216
prix	1212
mousses	1212
